TIMESTAMP,DATE TIME,SENSORID,PRESSURE
1500269869,2017/07/17 05:37:49,2,-5.12
1500269880,2017/07/17 05:38:00,2,-5.1193
1500269889,2017/07/17 05:38:09,2,-5.1177
1500269900,2017/07/17 05:38:20,2,-5.117
1500269910,2017/07/17 05:38:30,2,-5.117
1500269920,2017/07/17 05:38:40,2,-5.117
1500269930,2017/07/17 05:38:50,2,-5.117
1500269940,2017/07/17 05:39:00,2,-5.1147
1500269950,2017/07/17 05:39:10,2,-5.1139
1500269960,2017/07/17 05:39:20,2,-5.1139
1500269970,2017/07/17 05:39:30,2,-5.1139
1500269980,2017/07/17 05:39:40,2,-5.1131
1500269990,2017/07/17 05:39:50,2,-5.1116
1500270000,2017/07/17 05:40:00,2,-5.1109
1500270010,2017/07/17 05:40:10,2,-5.1109
1500270020,2017/07/17 05:40:20,2,-5.1101
1500270030,2017/07/17 05:40:30,2,-5.1101
1500270040,2017/07/17 05:40:40,2,-5.1078
1500270051,2017/07/17 05:40:51,2,-5.1078
1500270060,2017/07/17 05:41:00,2,-5.107
1500270071,2017/07/17 05:41:11,2,-5.1047
1500270081,2017/07/17 05:41:21,2,-5.1047
1500270091,2017/07/17 05:41:31,2,-5.1024
1500270101,2017/07/17 05:41:41,2,-5.0994
1500270111,2017/07/17 05:41:51,2,-5.0994
1500270121,2017/07/17 05:42:01,2,-5.0986
1500270131,2017/07/17 05:42:11,2,-5.0971
1500270141,2017/07/17 05:42:21,2,-5.0956
1500270151,2017/07/17 05:42:31,2,-5.0956
1500270162,2017/07/17 05:42:42,2,-5.0925
1500270171,2017/07/17 05:42:51,2,-5.0917
1500270182,2017/07/17 05:43:02,2,-5.0902
1500270191,2017/07/17 05:43:11,2,-5.0887
1500270202,2017/07/17 05:43:22,2,-5.0864
1500270212,2017/07/17 05:43:32,2,-5.0864
1500270222,2017/07/17 05:43:42,2,-5.0833
1500270232,2017/07/17 05:43:52,2,-5.0833
1500270242,2017/07/17 05:44:02,2,-5.0803
1500270252,2017/07/17 05:44:12,2,-5.0795
1500270262,2017/07/17 05:44:22,2,-5.0772
1500270272,2017/07/17 05:44:32,2,-5.0772
1500270282,2017/07/17 05:44:42,2,-5.0742
1500270292,2017/07/17 05:44:52,2,-5.0742
1500270302,2017/07/17 05:45:02,2,-5.0734
1500270312,2017/07/17 05:45:12,2,-5.0711
1500270323,2017/07/17 05:45:23,2,-5.0711
1500270333,2017/07/17 05:45:33,2,-5.0711
1500270343,2017/07/17 05:45:43,2,-5.0703
1500270353,2017/07/17 05:45:53,2,-5.068
1500270363,2017/07/17 05:46:03,2,-5.068
1500270373,2017/07/17 05:46:13,2,-5.0665
1500270383,2017/07/17 05:46:23,2,-5.065
1500270393,2017/07/17 05:46:33,2,-5.0642
1500270403,2017/07/17 05:46:43,2,-5.0627
1500270413,2017/07/17 05:46:53,2,-5.0619
1500270423,2017/07/17 05:47:03,2,-5.0619
1500270433,2017/07/17 05:47:13,2,-5.0596
1500270443,2017/07/17 05:47:23,2,-5.0589
1500270453,2017/07/17 05:47:33,2,-5.0558
1500270463,2017/07/17 05:47:43,2,-5.0558
1500270473,2017/07/17 05:47:53,2,-5.0535
1500270483,2017/07/17 05:48:03,2,-5.0528
1500270493,2017/07/17 05:48:13,2,-5.0497
1500270504,2017/07/17 05:48:24,2,-5.0474
1500270513,2017/07/17 05:48:33,2,-5.0459
1500270524,2017/07/17 05:48:44,2,-5.0436
1500270534,2017/07/17 05:48:54,2,-5.0405
1500270544,2017/07/17 05:49:04,2,-5.0398
1500270554,2017/07/17 05:49:14,2,-5.0375
1500270564,2017/07/17 05:49:24,2,-5.0344
1500270574,2017/07/17 05:49:34,2,-5.0336
1500270584,2017/07/17 05:49:44,2,-5.0313
1500270594,2017/07/17 05:49:54,2,-5.0291
1500270604,2017/07/17 05:50:04,2,-5.0275
1500270614,2017/07/17 05:50:14,2,-5.026
1500270624,2017/07/17 05:50:24,2,-5.0252
1500270634,2017/07/17 05:50:34,2,-5.0222
1500270645,2017/07/17 05:50:45,2,-5.0199
1500270655,2017/07/17 05:50:55,2,-5.0191
1500270665,2017/07/17 05:51:05,2,-5.0161
1500270675,2017/07/17 05:51:15,2,-5.0153
1500270685,2017/07/17 05:51:25,2,-5.013
1500270695,2017/07/17 05:51:35,2,-5.0099
1500270705,2017/07/17 05:51:45,2,-5.0092
1500270715,2017/07/17 05:51:55,2,-5.0069
1500270725,2017/07/17 05:52:05,2,-5.0054
1500270735,2017/07/17 05:52:15,2,-5.0038
1500270746,2017/07/17 05:52:26,2,-5.0031
1500270755,2017/07/17 05:52:35,2,-5.0008
1500270766,2017/07/17 05:52:46,2,-5.0
1500270775,2017/07/17 05:52:55,2,-4.9977
1500270786,2017/07/17 05:53:06,2,-4.9977
1500270796,2017/07/17 05:53:16,2,-4.9962
1500270806,2017/07/17 05:53:26,2,-5.0023
1500270816,2017/07/17 05:53:36,2,-5.0474
1500270827,2017/07/17 05:53:47,2,-5.1055
1500270837,2017/07/17 05:53:57,2,-5.1537
1500270847,2017/07/17 05:54:07,2,-5.1606
1500270858,2017/07/17 05:54:18,2,-5.1628
1500270868,2017/07/17 05:54:28,2,-5.1621
1500270878,2017/07/17 05:54:38,2,-5.1621
1500270888,2017/07/17 05:54:48,2,-5.1628
1500270898,2017/07/17 05:54:58,2,-5.1598
1500270908,2017/07/17 05:55:08,2,-5.159
1500270918,2017/07/17 05:55:18,2,-5.1567
1500270928,2017/07/17 05:55:28,2,-5.1537
1500270938,2017/07/17 05:55:38,2,-5.1506
1500270948,2017/07/17 05:55:48,2,-5.1491
1500270958,2017/07/17 05:55:58,2,-5.1476
1500270968,2017/07/17 05:56:08,2,-5.1453
1500270978,2017/07/17 05:56:18,2,-5.1437
1500270989,2017/07/17 05:56:29,2,-5.1414
1500270998,2017/07/17 05:56:38,2,-5.1414
1500271009,2017/07/17 05:56:49,2,-5.1399
1500271018,2017/07/17 05:56:58,2,-5.1384
1500271029,2017/07/17 05:57:09,2,-5.1384
1500271039,2017/07/17 05:57:19,2,-5.1376
1500271049,2017/07/17 05:57:29,2,-5.1369
1500271059,2017/07/17 05:57:39,2,-5.1353
1500271069,2017/07/17 05:57:49,2,-5.1353
1500271079,2017/07/17 05:57:59,2,-5.1346
1500271089,2017/07/17 05:58:09,2,-5.1323
1500271099,2017/07/17 05:58:19,2,-5.1315
1500271109,2017/07/17 05:58:29,2,-5.1323
1500271119,2017/07/17 05:58:39,2,-5.1292
1500271129,2017/07/17 05:58:49,2,-5.1292
1500271139,2017/07/17 05:58:59,2,-5.1261
1500271149,2017/07/17 05:59:09,2,-5.1261
1500271159,2017/07/17 05:59:19,2,-5.1231
1500271169,2017/07/17 05:59:29,2,-5.1216
1500271180,2017/07/17 05:59:40,2,-5.12
1500271189,2017/07/17 05:59:49,2,-5.117
1500271200,2017/07/17 06:00:00,2,-5.1154
1500271209,2017/07/17 06:00:09,2,-5.1139
1500271220,2017/07/17 06:00:20,2,-5.1109
1500271230,2017/07/17 06:00:30,2,-5.1086
1500271240,2017/07/17 06:00:40,2,-5.107
1500271250,2017/07/17 06:00:50,2,-5.1047
1500271260,2017/07/17 06:01:00,2,-5.1002
1500271270,2017/07/17 06:01:10,2,-5.0986
1500271280,2017/07/17 06:01:20,2,-5.0979
1500271290,2017/07/17 06:01:30,2,-5.0956
1500271300,2017/07/17 06:01:40,2,-5.0925
1500271310,2017/07/17 06:01:50,2,-5.091
1500271320,2017/07/17 06:02:00,2,-5.0894
1500271330,2017/07/17 06:02:10,2,-5.0864
1500271340,2017/07/17 06:02:20,2,-5.0841
1500271350,2017/07/17 06:02:30,2,-5.0833
1500271361,2017/07/17 06:02:41,2,-5.0803
1500271370,2017/07/17 06:02:50,2,-5.0803
1500271381,2017/07/17 06:03:01,2,-5.0772
1500271390,2017/07/17 06:03:10,2,-5.0772
1500271401,2017/07/17 06:03:21,2,-5.0765
1500271411,2017/07/17 06:03:31,2,-5.0749
1500271421,2017/07/17 06:03:41,2,-5.0742
1500271431,2017/07/17 06:03:51,2,-5.0734
1500271441,2017/07/17 06:04:01,2,-5.0711
1500271451,2017/07/17 06:04:11,2,-5.0711
1500271461,2017/07/17 06:04:21,2,-5.0711
1500271471,2017/07/17 06:04:31,2,-5.0711
1500271481,2017/07/17 06:04:41,2,-5.0711
1500271491,2017/07/17 06:04:51,2,-5.0711
1500271501,2017/07/17 06:05:01,2,-5.0711
1500271511,2017/07/17 06:05:11,2,-5.0711
1500271521,2017/07/17 06:05:21,2,-5.0711
1500271532,2017/07/17 06:05:32,2,-5.0711
1500271541,2017/07/17 06:05:41,2,-5.0711
1500271552,2017/07/17 06:05:52,2,-5.0711
1500271562,2017/07/17 06:06:02,2,-5.0711
1500271572,2017/07/17 06:06:12,2,-5.0711
1500271582,2017/07/17 06:06:22,2,-5.0703
1500271592,2017/07/17 06:06:32,2,-5.068
1500271602,2017/07/17 06:06:42,2,-5.068
1500271612,2017/07/17 06:06:52,2,-5.0673
1500271622,2017/07/17 06:07:02,2,-5.0665
1500271632,2017/07/17 06:07:12,2,-5.065
1500271642,2017/07/17 06:07:22,2,-5.065
1500271652,2017/07/17 06:07:32,2,-5.0635
1500271662,2017/07/17 06:07:42,2,-5.0627
1500271672,2017/07/17 06:07:52,2,-5.0619
1500271682,2017/07/17 06:08:02,2,-5.0619
1500271692,2017/07/17 06:08:12,2,-5.0612
1500271702,2017/07/17 06:08:22,2,-5.0596
1500271712,2017/07/17 06:08:32,2,-5.0589
1500271722,2017/07/17 06:08:42,2,-5.0589
1500271732,2017/07/17 06:08:52,2,-5.0589
1500271742,2017/07/17 06:09:02,2,-5.0558
1500271753,2017/07/17 06:09:13,2,-5.0558
1500271762,2017/07/17 06:09:22,2,-5.0535
1500271773,2017/07/17 06:09:33,2,-5.0528
1500271783,2017/07/17 06:09:43,2,-5.052
1500271793,2017/07/17 06:09:53,2,-5.0497
1500271803,2017/07/17 06:10:03,2,-5.0497
1500271813,2017/07/17 06:10:13,2,-5.0474
1500271823,2017/07/17 06:10:23,2,-5.0466
1500271833,2017/07/17 06:10:33,2,-5.0459
1500271843,2017/07/17 06:10:43,2,-5.0436
1500271853,2017/07/17 06:10:53,2,-5.0428
1500271863,2017/07/17 06:11:03,2,-5.0405
1500271873,2017/07/17 06:11:13,2,-5.0405
1500271883,2017/07/17 06:11:23,2,-5.0375
1500271893,2017/07/17 06:11:33,2,-5.0375
1500271903,2017/07/17 06:11:43,2,-5.0367
1500271913,2017/07/17 06:11:53,2,-5.0344
1500271923,2017/07/17 06:12:03,2,-5.0344
1500271933,2017/07/17 06:12:13,2,-5.0344
1500271943,2017/07/17 06:12:23,2,-5.0344
1500271953,2017/07/17 06:12:33,2,-5.0313
1500271963,2017/07/17 06:12:43,2,-5.0313
1500271974,2017/07/17 06:12:54,2,-5.0313
1500271983,2017/07/17 06:13:03,2,-5.0306
1500271994,2017/07/17 06:13:14,2,-5.0283
1500272003,2017/07/17 06:13:23,2,-5.0283
1500272014,2017/07/17 06:13:34,2,-5.0283
1500272023,2017/07/17 06:13:43,2,-5.026
1500272034,2017/07/17 06:13:54,2,-5.0268
1500272044,2017/07/17 06:14:04,2,-5.0252
1500272054,2017/07/17 06:14:14,2,-5.0245
1500272064,2017/07/17 06:14:24,2,-5.0252
1500272074,2017/07/17 06:14:34,2,-5.0245
1500272084,2017/07/17 06:14:44,2,-5.0222
1500272094,2017/07/17 06:14:54,2,-5.0222
1500272105,2017/07/17 06:15:05,2,-5.0222
1500272114,2017/07/17 06:15:14,2,-5.0214
1500272125,2017/07/17 06:15:25,2,-5.0199
1500272135,2017/07/17 06:15:35,2,-5.0183
1500272145,2017/07/17 06:15:45,2,-5.0168
1500272155,2017/07/17 06:15:55,2,-5.0161
1500272165,2017/07/17 06:16:05,2,-5.013
1500272175,2017/07/17 06:16:15,2,-5.013
1500272185,2017/07/17 06:16:25,2,-5.0107
1500272195,2017/07/17 06:16:35,2,-5.0099
1500272205,2017/07/17 06:16:45,2,-5.0076
1500272216,2017/07/17 06:16:56,2,-5.0069
1500272225,2017/07/17 06:17:05,2,-5.0107
1500272236,2017/07/17 06:17:16,2,-5.052
1500272246,2017/07/17 06:17:26,2,-5.1032
1500272256,2017/07/17 06:17:36,2,-5.1537
1500272266,2017/07/17 06:17:46,2,-5.1674
1500272276,2017/07/17 06:17:56,2,-5.1682
1500272286,2017/07/17 06:18:06,2,-5.1659
1500272296,2017/07/17 06:18:16,2,-5.1651
1500272306,2017/07/17 06:18:26,2,-5.1628
1500272316,2017/07/17 06:18:36,2,-5.1613
1500272326,2017/07/17 06:18:46,2,-5.159
1500272337,2017/07/17 06:18:57,2,-5.1567
1500272346,2017/07/17 06:19:06,2,-5.1537
1500272357,2017/07/17 06:19:17,2,-5.1506
1500272366,2017/07/17 06:19:26,2,-5.1498
1500272377,2017/07/17 06:19:37,2,-5.1476
1500272387,2017/07/17 06:19:47,2,-5.1453
1500272397,2017/07/17 06:19:57,2,-5.1445
1500272407,2017/07/17 06:20:07,2,-5.1414
1500272417,2017/07/17 06:20:17,2,-5.1414
1500272428,2017/07/17 06:20:28,2,-5.1384
1500272437,2017/07/17 06:20:37,2,-5.1376
1500272448,2017/07/17 06:20:48,2,-5.1369
1500272458,2017/07/17 06:20:58,2,-5.1361
1500272468,2017/07/17 06:21:08,2,-5.1353
1500272478,2017/07/17 06:21:18,2,-5.1353
1500272488,2017/07/17 06:21:28,2,-5.1346
1500272498,2017/07/17 06:21:38,2,-5.1338
1500272508,2017/07/17 06:21:48,2,-5.1323
1500272518,2017/07/17 06:21:58,2,-5.1323
1500272528,2017/07/17 06:22:08,2,-5.1323
1500272538,2017/07/17 06:22:18,2,-5.1323
1500272548,2017/07/17 06:22:28,2,-5.1315
1500272558,2017/07/17 06:22:38,2,-5.1292
1500272568,2017/07/17 06:22:48,2,-5.1292
1500272579,2017/07/17 06:22:59,2,-5.1284
1500272588,2017/07/17 06:23:08,2,-5.1269
1500272598,2017/07/17 06:23:18,2,-5.1261
1500272608,2017/07/17 06:23:28,2,-5.1254
1500272619,2017/07/17 06:23:39,2,-5.1231
1500272628,2017/07/17 06:23:48,2,-5.1223
1500272639,2017/07/17 06:23:59,2,-5.1208
1500272649,2017/07/17 06:24:09,2,-5.12
1500272659,2017/07/17 06:24:19,2,-5.117
1500272669,2017/07/17 06:24:29,2,-5.117
1500272679,2017/07/17 06:24:39,2,-5.1139
1500272689,2017/07/17 06:24:49,2,-5.1131
1500272699,2017/07/17 06:24:59,2,-5.1101
1500272709,2017/07/17 06:25:09,2,-5.1101
1500272719,2017/07/17 06:25:19,2,-5.1078
1500272729,2017/07/17 06:25:29,2,-5.1055
1500272739,2017/07/17 06:25:39,2,-5.1047
1500272749,2017/07/17 06:25:49,2,-5.1009
1500272759,2017/07/17 06:25:59,2,-5.0986
1500272769,2017/07/17 06:26:09,2,-5.0986
1500272779,2017/07/17 06:26:19,2,-5.0971
1500272789,2017/07/17 06:26:29,2,-5.0956
1500272799,2017/07/17 06:26:39,2,-5.0925
1500272810,2017/07/17 06:26:50,2,-5.0925
1500272819,2017/07/17 06:26:59,2,-5.0902
1500272830,2017/07/17 06:27:10,2,-5.0887
1500272840,2017/07/17 06:27:20,2,-5.0872
1500272850,2017/07/17 06:27:30,2,-5.0864
1500272860,2017/07/17 06:27:40,2,-5.0841
1500272870,2017/07/17 06:27:50,2,-5.0833
1500272880,2017/07/17 06:28:00,2,-5.0826
1500272890,2017/07/17 06:28:10,2,-5.0803
1500272900,2017/07/17 06:28:20,2,-5.0803
1500272910,2017/07/17 06:28:30,2,-5.0803
1500272920,2017/07/17 06:28:40,2,-5.078
1500272930,2017/07/17 06:28:50,2,-5.0772
1500272940,2017/07/17 06:29:00,2,-5.0772
1500272950,2017/07/17 06:29:10,2,-5.0772
1500272960,2017/07/17 06:29:20,2,-5.0757
1500272970,2017/07/17 06:29:30,2,-5.0765
1500272981,2017/07/17 06:29:41,2,-5.0765
1500272990,2017/07/17 06:29:50,2,-5.0749
1500273001,2017/07/17 06:30:01,2,-5.0742
1500273011,2017/07/17 06:30:11,2,-5.0742
1500273021,2017/07/17 06:30:21,2,-5.0742
1500273031,2017/07/17 06:30:31,2,-5.0742
1500273041,2017/07/17 06:30:41,2,-5.0742
1500273051,2017/07/17 06:30:51,2,-5.0742
1500273061,2017/07/17 06:31:01,2,-5.0726
1500273072,2017/07/17 06:31:12,2,-5.0719
1500273082,2017/07/17 06:31:22,2,-5.0887
1500273092,2017/07/17 06:31:32,2,-5.2049
1500273102,2017/07/17 06:31:42,2,-5.3417
1500273112,2017/07/17 06:31:52,2,-5.4327
1500273122,2017/07/17 06:32:02,2,-5.4832
1500273133,2017/07/17 06:32:13,2,-5.4969
1500273142,2017/07/17 06:32:22,2,-5.5023
1500273153,2017/07/17 06:32:33,2,-5.5023
1500273163,2017/07/17 06:32:43,2,-5.5023
1500273173,2017/07/17 06:32:53,2,-5.5008
1500273183,2017/07/17 06:33:03,2,-5.5015
1500273193,2017/07/17 06:33:13,2,-5.4962
1500273203,2017/07/17 06:33:23,2,-5.4931
1500273213,2017/07/17 06:33:33,2,-5.4908
1500273223,2017/07/17 06:33:43,2,-5.487
1500273233,2017/07/17 06:33:53,2,-5.4839
1500273243,2017/07/17 06:34:03,2,-5.4809
1500273253,2017/07/17 06:34:13,2,-5.4771
1500273264,2017/07/17 06:34:24,2,-5.4732
1500273274,2017/07/17 06:34:34,2,-5.4694
1500273284,2017/07/17 06:34:44,2,-5.4656
1500273294,2017/07/17 06:34:54,2,-5.4625
1500273304,2017/07/17 06:35:04,2,-5.4587
1500273315,2017/07/17 06:35:15,2,-5.4557
1500273324,2017/07/17 06:35:24,2,-5.4518
1500273335,2017/07/17 06:35:35,2,-5.4472
1500273344,2017/07/17 06:35:44,2,-5.4442
1500273355,2017/07/17 06:35:55,2,-5.4404
1500273365,2017/07/17 06:36:05,2,-5.4373
1500273375,2017/07/17 06:36:15,2,-5.4335
1500273385,2017/07/17 06:36:25,2,-5.4304
1500273395,2017/07/17 06:36:35,2,-5.4281
1500273405,2017/07/17 06:36:45,2,-5.4243
1500273415,2017/07/17 06:36:55,2,-5.4213
1500273425,2017/07/17 06:37:05,2,-5.419
1500273436,2017/07/17 06:37:16,2,-5.4159
1500273445,2017/07/17 06:37:25,2,-5.4128
1500273456,2017/07/17 06:37:36,2,-5.4106
1500273465,2017/07/17 06:37:45,2,-5.4083
1500273476,2017/07/17 06:37:56,2,-5.4075
1500273485,2017/07/17 06:38:05,2,-5.4044
1500273496,2017/07/17 06:38:16,2,-5.4044
1500273506,2017/07/17 06:38:26,2,-5.4021
1500273516,2017/07/17 06:38:36,2,-5.4014
1500273526,2017/07/17 06:38:46,2,-5.4006
1500273536,2017/07/17 06:38:56,2,-5.3983
1500273546,2017/07/17 06:39:06,2,-5.3968
1500273556,2017/07/17 06:39:16,2,-5.3953
1500273566,2017/07/17 06:39:26,2,-5.4083
1500273576,2017/07/17 06:39:36,2,-5.4526
1500273586,2017/07/17 06:39:46,2,-5.5099
1500273596,2017/07/17 06:39:56,2,-5.5673
1500273606,2017/07/17 06:40:06,2,-5.6254
1500273616,2017/07/17 06:40:16,2,-5.682
1500273626,2017/07/17 06:40:26,2,-5.7385
1500273636,2017/07/17 06:40:36,2,-5.7928
1500273646,2017/07/17 06:40:46,2,-5.8479
1500273656,2017/07/17 06:40:56,2,-5.8998
1500273667,2017/07/17 06:41:07,2,-5.9037
1500273676,2017/07/17 06:41:16,2,-5.9014
1500273687,2017/07/17 06:41:27,2,-5.8968
1500273696,2017/07/17 06:41:36,2,-5.8953
1500273707,2017/07/17 06:41:47,2,-5.8899
1500273717,2017/07/17 06:41:57,2,-5.8861
1500273727,2017/07/17 06:42:07,2,-5.8815
1500273737,2017/07/17 06:42:17,2,-5.8777
1500273747,2017/07/17 06:42:27,2,-5.8754
1500273757,2017/07/17 06:42:37,2,-5.8716
1500273767,2017/07/17 06:42:47,2,-5.8677
1500273777,2017/07/17 06:42:57,2,-5.8647
1500273787,2017/07/17 06:43:07,2,-5.8616
1500273797,2017/07/17 06:43:17,2,-5.8586
1500273807,2017/07/17 06:43:27,2,-5.8547
1500273817,2017/07/17 06:43:37,2,-5.8532
1500273827,2017/07/17 06:43:47,2,-5.8502
1500273837,2017/07/17 06:43:57,2,-5.8471
1500273847,2017/07/17 06:44:07,2,-5.8448
1500273857,2017/07/17 06:44:17,2,-5.841
1500273867,2017/07/17 06:44:27,2,-5.8387
1500273877,2017/07/17 06:44:37,2,-5.8356
1500273887,2017/07/17 06:44:47,2,-5.8341
1500273897,2017/07/17 06:44:57,2,-5.8326
1500273907,2017/07/17 06:45:07,2,-5.8303
1500273918,2017/07/17 06:45:18,2,-5.8295
1500273927,2017/07/17 06:45:27,2,-5.828
1500273938,2017/07/17 06:45:38,2,-5.8265
1500273948,2017/07/17 06:45:48,2,-5.8242
1500273958,2017/07/17 06:45:58,2,-5.8226
1500273968,2017/07/17 06:46:08,2,-5.828
1500273978,2017/07/17 06:46:18,2,-5.8693
1500273988,2017/07/17 06:46:28,2,-5.9235
1500273998,2017/07/17 06:46:38,2,-5.9771
1500274008,2017/07/17 06:46:48,2,-6.0321
1500274018,2017/07/17 06:46:58,2,-6.0856
1500274028,2017/07/17 06:47:08,2,-6.1391
1500274038,2017/07/17 06:47:18,2,-6.1919
1500274049,2017/07/17 06:47:29,2,-6.2446
1500274058,2017/07/17 06:47:38,2,-6.2951
1500274069,2017/07/17 06:47:49,2,-6.3425
1500274079,2017/07/17 06:47:59,2,-6.3502
1500274089,2017/07/17 06:48:09,2,-6.3471
1500274099,2017/07/17 06:48:19,2,-6.3417
1500274109,2017/07/17 06:48:29,2,-6.3394
1500274119,2017/07/17 06:48:39,2,-6.3379
1500274129,2017/07/17 06:48:49,2,-6.3341
1500274139,2017/07/17 06:48:59,2,-6.3349
1500274149,2017/07/17 06:49:09,2,-6.3731
1500274160,2017/07/17 06:49:20,2,-6.4144
1500274169,2017/07/17 06:49:29,2,-6.458
1500274180,2017/07/17 06:49:40,2,-6.5015
1500274190,2017/07/17 06:49:50,2,-6.5183
1500274200,2017/07/17 06:50:00,2,-6.5229
1500274210,2017/07/17 06:50:10,2,-6.5283
1500274220,2017/07/17 06:50:20,2,-6.5344
1500274230,2017/07/17 06:50:30,2,-6.5398
1500274240,2017/07/17 06:50:40,2,-6.5466
1500274250,2017/07/17 06:50:50,2,-6.552
1500274260,2017/07/17 06:51:00,2,-6.5528
1500274271,2017/07/17 06:51:11,2,-6.5512
1500274281,2017/07/17 06:51:21,2,-6.5474
1500274291,2017/07/17 06:51:31,2,-6.5443
1500274301,2017/07/17 06:51:41,2,-6.5405
1500274311,2017/07/17 06:51:51,2,-6.5352
1500274321,2017/07/17 06:52:01,2,-6.5306
1500274331,2017/07/17 06:52:11,2,-6.526
1500274342,2017/07/17 06:52:22,2,-6.5229
1500274352,2017/07/17 06:52:32,2,-6.5191
1500274362,2017/07/17 06:52:42,2,-6.5145
1500274372,2017/07/17 06:52:52,2,-6.5099
1500274382,2017/07/17 06:53:02,2,-6.5054
1500274392,2017/07/17 06:53:12,2,-6.5069
1500274402,2017/07/17 06:53:22,2,-6.5222
1500274412,2017/07/17 06:53:32,2,-6.5749
1500274422,2017/07/17 06:53:42,2,-6.6269
1500274432,2017/07/17 06:53:52,2,-6.6789
1500274442,2017/07/17 06:54:02,2,-6.7209
1500274452,2017/07/17 06:54:12,2,-6.724
1500274462,2017/07/17 06:54:22,2,-6.7225
1500274472,2017/07/17 06:54:32,2,-6.7179
1500274482,2017/07/17 06:54:42,2,-6.7118
1500274492,2017/07/17 06:54:52,2,-6.7095
1500274502,2017/07/17 06:55:02,2,-6.7041
1500274513,2017/07/17 06:55:13,2,-6.6988
1500274522,2017/07/17 06:55:22,2,-6.6927
1500274533,2017/07/17 06:55:33,2,-6.685
1500274542,2017/07/17 06:55:42,2,-6.6789
1500274553,2017/07/17 06:55:53,2,-6.6743
1500274562,2017/07/17 06:56:02,2,-6.669
1500274573,2017/07/17 06:56:13,2,-6.6697
1500274583,2017/07/17 06:56:23,2,-6.7011
1500274593,2017/07/17 06:56:33,2,-6.7554
1500274603,2017/07/17 06:56:43,2,-6.8096
1500274613,2017/07/17 06:56:53,2,-6.8647
1500274623,2017/07/17 06:57:03,2,-6.9197
1500274633,2017/07/17 06:57:13,2,-6.9732
1500274643,2017/07/17 06:57:23,2,-7.0199
1500274654,2017/07/17 06:57:34,2,-7.0222
1500274663,2017/07/17 06:57:43,2,-7.0176
1500274674,2017/07/17 06:57:54,2,-7.0115
1500274684,2017/07/17 06:58:04,2,-7.0069
1500274694,2017/07/17 06:58:14,2,-7.0046
1500274704,2017/07/17 06:58:24,2,-6.9992
1500274714,2017/07/17 06:58:34,2,-6.9924
1500274724,2017/07/17 06:58:44,2,-6.987
1500274734,2017/07/17 06:58:54,2,-6.9817
1500274744,2017/07/17 06:59:04,2,-6.9771
1500274754,2017/07/17 06:59:14,2,-6.9732
1500274764,2017/07/17 06:59:24,2,-6.9694
1500274774,2017/07/17 06:59:34,2,-6.9664
1500274785,2017/07/17 06:59:45,2,-6.9633
1500274794,2017/07/17 06:59:54,2,-6.9587
1500274805,2017/07/17 07:00:05,2,-6.9549
1500274814,2017/07/17 07:00:14,2,-6.9503
1500274825,2017/07/17 07:00:25,2,-6.9465
1500274834,2017/07/17 07:00:34,2,-6.9427
1500274845,2017/07/17 07:00:45,2,-6.9396
1500274855,2017/07/17 07:00:55,2,-6.9358
1500274865,2017/07/17 07:01:05,2,-6.9312
1500274875,2017/07/17 07:01:15,2,-6.9289
1500274885,2017/07/17 07:01:25,2,-6.9251
1500274896,2017/07/17 07:01:36,2,-6.9213
1500274906,2017/07/17 07:01:46,2,-6.9167
1500274916,2017/07/17 07:01:56,2,-6.9121
1500274926,2017/07/17 07:02:06,2,-6.9083
1500274937,2017/07/17 07:02:17,2,-6.9044
1500274947,2017/07/17 07:02:27,2,-6.8998
1500274957,2017/07/17 07:02:37,2,-6.896
1500274967,2017/07/17 07:02:47,2,-6.8907
1500274977,2017/07/17 07:02:57,2,-6.8861
1500274987,2017/07/17 07:03:07,2,-6.8815
1500274997,2017/07/17 07:03:17,2,-6.8777
1500275007,2017/07/17 07:03:27,2,-6.8723
1500275017,2017/07/17 07:03:37,2,-6.8685
1500275027,2017/07/17 07:03:47,2,-6.8639
1500275037,2017/07/17 07:03:57,2,-6.8601
1500275048,2017/07/17 07:04:08,2,-6.857
1500275057,2017/07/17 07:04:17,2,-6.8524
1500275068,2017/07/17 07:04:28,2,-6.8502
1500275078,2017/07/17 07:04:38,2,-6.8448
1500275088,2017/07/17 07:04:48,2,-6.8402
1500275098,2017/07/17 07:04:58,2,-6.8364
1500275108,2017/07/17 07:05:08,2,-6.8326
1500275118,2017/07/17 07:05:18,2,-6.8295
1500275128,2017/07/17 07:05:28,2,-6.8257
1500275138,2017/07/17 07:05:38,2,-6.8226
1500275148,2017/07/17 07:05:48,2,-6.8249
1500275158,2017/07/17 07:05:58,2,-6.8402
1500275168,2017/07/17 07:06:08,2,-6.893
1500275179,2017/07/17 07:06:19,2,-6.906
1500275189,2017/07/17 07:06:29,2,-6.9067
1500275199,2017/07/17 07:06:39,2,-6.906
1500275209,2017/07/17 07:06:49,2,-6.9021
1500275219,2017/07/17 07:06:59,2,-6.9021
1500275229,2017/07/17 07:07:09,2,-6.8998
1500275239,2017/07/17 07:07:19,2,-6.8968
1500275249,2017/07/17 07:07:29,2,-6.893
1500275259,2017/07/17 07:07:39,2,-6.8891
1500275269,2017/07/17 07:07:49,2,-6.8853
1500275279,2017/07/17 07:07:59,2,-6.8815
1500275289,2017/07/17 07:08:09,2,-6.8777
