TIMESTAMP,DATE TIME,SENSORID,PRESSURE
1502769619,2017/08/15 04:00:19,2,-5.2294
1502769629,2017/08/15 04:00:29,2,-5.2271
1502769639,2017/08/15 04:00:39,2,-5.224
1502769649,2017/08/15 04:00:49,2,-5.2225
1502769659,2017/08/15 04:00:59,2,-5.2209
1502769670,2017/08/15 04:01:10,2,-5.2179
1502769679,2017/08/15 04:01:19,2,-5.2171
1502769690,2017/08/15 04:01:30,2,-5.2148
1502769700,2017/08/15 04:01:40,2,-5.2125
1502769710,2017/08/15 04:01:50,2,-5.2118
1502769720,2017/08/15 04:02:00,2,-5.2095
1502769730,2017/08/15 04:02:10,2,-5.2087
1502769740,2017/08/15 04:02:20,2,-5.2064
1502769750,2017/08/15 04:02:30,2,-5.2057
1502769760,2017/08/15 04:02:40,2,-5.2026
1502769770,2017/08/15 04:02:50,2,-5.2018
1502769780,2017/08/15 04:03:00,2,-5.1995
1502769790,2017/08/15 04:03:10,2,-5.1972
1502769800,2017/08/15 04:03:20,2,-5.1965
1502769810,2017/08/15 04:03:30,2,-5.195
1502769820,2017/08/15 04:03:40,2,-5.1934
1502769830,2017/08/15 04:03:50,2,-5.1934
1502769840,2017/08/15 04:04:00,2,-5.1904
1502769851,2017/08/15 04:04:11,2,-5.1881
1502769860,2017/08/15 04:04:20,2,-5.1858
1502769871,2017/08/15 04:04:31,2,-5.1843
1502769880,2017/08/15 04:04:40,2,-5.1812
1502769891,2017/08/15 04:04:51,2,-5.1797
1502769901,2017/08/15 04:05:01,2,-5.1781
1502769911,2017/08/15 04:05:11,2,-5.1751
1502769921,2017/08/15 04:05:21,2,-5.172
1502769931,2017/08/15 04:05:31,2,-5.169
1502769941,2017/08/15 04:05:41,2,-5.1667
1502769951,2017/08/15 04:05:51,2,-5.1636
1502769961,2017/08/15 04:06:01,2,-5.1613
1502769971,2017/08/15 04:06:11,2,-5.159
1502769981,2017/08/15 04:06:21,2,-5.1544
1502769992,2017/08/15 04:06:32,2,-5.1506
1502770001,2017/08/15 04:06:41,2,-5.1476
1502770012,2017/08/15 04:06:52,2,-5.1445
1502770022,2017/08/15 04:07:02,2,-5.1414
1502770032,2017/08/15 04:07:12,2,-5.1399
1502770042,2017/08/15 04:07:22,2,-5.1384
1502770052,2017/08/15 04:07:32,2,-5.1361
1502770062,2017/08/15 04:07:42,2,-5.133
1502770072,2017/08/15 04:07:52,2,-5.1307
1502770083,2017/08/15 04:08:03,2,-5.1284
1502770093,2017/08/15 04:08:13,2,-5.1246
1502770103,2017/08/15 04:08:23,2,-5.1231
1502770113,2017/08/15 04:08:33,2,-5.12
1502770123,2017/08/15 04:08:43,2,-5.117
1502770133,2017/08/15 04:08:53,2,-5.1147
1502770143,2017/08/15 04:09:03,2,-5.1116
1502770153,2017/08/15 04:09:13,2,-5.1093
1502770163,2017/08/15 04:09:23,2,-5.1078
1502770173,2017/08/15 04:09:33,2,-5.1017
1502770183,2017/08/15 04:09:43,2,-5.1017
1502770193,2017/08/15 04:09:53,2,-5.0994
1502770203,2017/08/15 04:10:03,2,-5.0963
1502770214,2017/08/15 04:10:14,2,-5.0948
1502770224,2017/08/15 04:10:24,2,-5.0925
1502770234,2017/08/15 04:10:34,2,-5.0894
1502770244,2017/08/15 04:10:44,2,-5.0864
1502770254,2017/08/15 04:10:54,2,-5.0826
1502770264,2017/08/15 04:11:04,2,-5.0787
1502770274,2017/08/15 04:11:14,2,-5.0749
1502770284,2017/08/15 04:11:24,2,-5.0719
1502770294,2017/08/15 04:11:34,2,-5.0688
1502770304,2017/08/15 04:11:44,2,-5.0673
1502770314,2017/08/15 04:11:54,2,-5.065
1502770324,2017/08/15 04:12:04,2,-5.0627
1502770334,2017/08/15 04:12:14,2,-5.0612
1502770344,2017/08/15 04:12:24,2,-5.0589
1502770354,2017/08/15 04:12:34,2,-5.0558
1502770364,2017/08/15 04:12:44,2,-5.0528
1502770374,2017/08/15 04:12:54,2,-5.0497
1502770384,2017/08/15 04:13:04,2,-5.0466
1502770394,2017/08/15 04:13:14,2,-5.0466
1502770405,2017/08/15 04:13:25,2,-5.0436
1502770414,2017/08/15 04:13:34,2,-5.0436
1502770425,2017/08/15 04:13:45,2,-5.0405
1502770435,2017/08/15 04:13:55,2,-5.0405
1502770445,2017/08/15 04:14:05,2,-5.0398
1502770455,2017/08/15 04:14:15,2,-5.0375
1502770465,2017/08/15 04:14:25,2,-5.0375
1502770475,2017/08/15 04:14:35,2,-5.0375
1502770485,2017/08/15 04:14:45,2,-5.0375
1502770495,2017/08/15 04:14:55,2,-5.0398
1502770505,2017/08/15 04:15:05,2,-5.0398
1502770515,2017/08/15 04:15:15,2,-5.039
1502770525,2017/08/15 04:15:25,2,-5.0375
1502770535,2017/08/15 04:15:35,2,-5.0398
1502770545,2017/08/15 04:15:45,2,-5.0382
1502770555,2017/08/15 04:15:55,2,-5.0375
1502770565,2017/08/15 04:16:05,2,-5.0375
1502770575,2017/08/15 04:16:15,2,-5.0375
1502770585,2017/08/15 04:16:25,2,-5.0375
1502770596,2017/08/15 04:16:36,2,-5.0375
1502770606,2017/08/15 04:16:46,2,-5.0375
1502770616,2017/08/15 04:16:56,2,-5.0375
1502770626,2017/08/15 04:17:06,2,-5.0359
1502770636,2017/08/15 04:17:16,2,-5.0344
1502770646,2017/08/15 04:17:26,2,-5.0336
1502770656,2017/08/15 04:17:36,2,-5.0313
1502770666,2017/08/15 04:17:46,2,-5.0313
1502770676,2017/08/15 04:17:56,2,-5.0313
1502770686,2017/08/15 04:18:06,2,-5.0306
1502770696,2017/08/15 04:18:16,2,-5.0283
1502770706,2017/08/15 04:18:26,2,-5.0283
1502770716,2017/08/15 04:18:36,2,-5.0268
1502770726,2017/08/15 04:18:46,2,-5.0252
1502770736,2017/08/15 04:18:56,2,-5.0222
1502770746,2017/08/15 04:19:06,2,-5.0222
1502770757,2017/08/15 04:19:17,2,-5.0191
1502770767,2017/08/15 04:19:27,2,-5.0161
1502770777,2017/08/15 04:19:37,2,-5.0145
1502770787,2017/08/15 04:19:47,2,-5.013
1502770797,2017/08/15 04:19:57,2,-5.0107
1502770807,2017/08/15 04:20:07,2,-5.0076
1502770817,2017/08/15 04:20:17,2,-5.0069
1502770827,2017/08/15 04:20:27,2,-5.0061
1502770838,2017/08/15 04:20:38,2,-5.0061
1502770847,2017/08/15 04:20:47,2,-5.0038
1502770858,2017/08/15 04:20:58,2,-5.0031
1502770868,2017/08/15 04:21:08,2,-5.0023
1502770878,2017/08/15 04:21:18,2,-5.0008
1502770888,2017/08/15 04:21:28,2,-4.9977
1502770898,2017/08/15 04:21:38,2,-4.9962
1502770908,2017/08/15 04:21:48,2,-4.9946
1502770918,2017/08/15 04:21:58,2,-4.9931
1502770928,2017/08/15 04:22:08,2,-4.9901
1502770938,2017/08/15 04:22:18,2,-4.9878
1502770948,2017/08/15 04:22:28,2,-4.9839
1502770958,2017/08/15 04:22:38,2,-4.9824
1502770969,2017/08/15 04:22:49,2,-4.9778
1502770978,2017/08/15 04:22:58,2,-4.9748
1502770989,2017/08/15 04:23:09,2,-4.9709
1502770999,2017/08/15 04:23:19,2,-4.9664
1502771009,2017/08/15 04:23:29,2,-4.9625
1502771019,2017/08/15 04:23:39,2,-4.9587
1502771029,2017/08/15 04:23:49,2,-4.9572
1502771039,2017/08/15 04:23:59,2,-4.9534
1502771049,2017/08/15 04:24:09,2,-4.9495
1502771059,2017/08/15 04:24:19,2,-4.9457
1502771069,2017/08/15 04:24:29,2,-4.9427
1502771079,2017/08/15 04:24:39,2,-4.9388
1502771089,2017/08/15 04:24:49,2,-4.935
1502771100,2017/08/15 04:25:00,2,-4.9327
1502771110,2017/08/15 04:25:10,2,-4.9304
1502771120,2017/08/15 04:25:20,2,-4.9266
1502771130,2017/08/15 04:25:30,2,-4.9228
1502771140,2017/08/15 04:25:40,2,-4.9213
1502771150,2017/08/15 04:25:50,2,-4.9182
1502771160,2017/08/15 04:26:00,2,-4.9151
1502771170,2017/08/15 04:26:10,2,-4.9128
1502771180,2017/08/15 04:26:20,2,-4.9121
1502771190,2017/08/15 04:26:30,2,-4.9121
1502771201,2017/08/15 04:26:41,2,-4.9121
1502771211,2017/08/15 04:26:51,2,-4.909
1502771221,2017/08/15 04:27:01,2,-4.9083
1502771231,2017/08/15 04:27:11,2,-4.906
1502771241,2017/08/15 04:27:21,2,-4.906
1502771251,2017/08/15 04:27:31,2,-4.9067
1502771261,2017/08/15 04:27:41,2,-4.909
1502771271,2017/08/15 04:27:51,2,-4.909
1502771281,2017/08/15 04:28:01,2,-4.906
1502771291,2017/08/15 04:28:11,2,-4.9029
1502771302,2017/08/15 04:28:22,2,-4.9029
1502771312,2017/08/15 04:28:32,2,-4.9029
1502771322,2017/08/15 04:28:42,2,-4.9029
1502771332,2017/08/15 04:28:52,2,-4.9029
1502771342,2017/08/15 04:29:02,2,-4.8998
1502771352,2017/08/15 04:29:12,2,-4.8998
1502771362,2017/08/15 04:29:22,2,-4.8998
1502771372,2017/08/15 04:29:32,2,-4.8998
1502771382,2017/08/15 04:29:42,2,-4.8991
1502771392,2017/08/15 04:29:52,2,-4.8991
1502771403,2017/08/15 04:30:03,2,-4.8968
1502771412,2017/08/15 04:30:12,2,-4.8945
1502771423,2017/08/15 04:30:23,2,-4.8914
1502771433,2017/08/15 04:30:33,2,-4.8899
1502771443,2017/08/15 04:30:43,2,-4.8876
1502771453,2017/08/15 04:30:53,2,-4.8846
1502771463,2017/08/15 04:31:03,2,-4.8846
1502771473,2017/08/15 04:31:13,2,-4.8838
1502771483,2017/08/15 04:31:23,2,-4.8815
1502771493,2017/08/15 04:31:33,2,-4.8784
1502771503,2017/08/15 04:31:43,2,-4.8761
1502771513,2017/08/15 04:31:53,2,-4.8731
1502771523,2017/08/15 04:32:03,2,-4.8685
1502771533,2017/08/15 04:32:13,2,-4.8654
1502771543,2017/08/15 04:32:23,2,-4.8631
1502771554,2017/08/15 04:32:34,2,-4.8609
1502771563,2017/08/15 04:32:43,2,-4.8601
1502771574,2017/08/15 04:32:54,2,-4.8593
1502771584,2017/08/15 04:33:04,2,-4.854
1502771594,2017/08/15 04:33:14,2,-4.8532
1502771604,2017/08/15 04:33:24,2,-4.8509
1502771614,2017/08/15 04:33:34,2,-4.8463
1502771624,2017/08/15 04:33:44,2,-4.8402
1502771634,2017/08/15 04:33:54,2,-4.8349
1502771644,2017/08/15 04:34:04,2,-4.8295
1502771654,2017/08/15 04:34:14,2,-4.8257
1502771664,2017/08/15 04:34:24,2,-4.8211
1502771674,2017/08/15 04:34:34,2,-4.8173
1502771684,2017/08/15 04:34:44,2,-4.8127
1502771694,2017/08/15 04:34:54,2,-4.8089
1502771704,2017/08/15 04:35:04,2,-4.8035
1502771715,2017/08/15 04:35:15,2,-4.7989
1502771724,2017/08/15 04:35:24,2,-4.7951
1502771735,2017/08/15 04:35:35,2,-4.7905
1502771744,2017/08/15 04:35:44,2,-4.7867
1502771755,2017/08/15 04:35:55,2,-4.7836
1502771765,2017/08/15 04:36:05,2,-4.7806
1502771775,2017/08/15 04:36:15,2,-4.7775
1502771785,2017/08/15 04:36:25,2,-4.7745
1502771795,2017/08/15 04:36:35,2,-4.7706
1502771805,2017/08/15 04:36:45,2,-4.7668
1502771815,2017/08/15 04:36:55,2,-4.7645
1502771825,2017/08/15 04:37:05,2,-4.763
1502771835,2017/08/15 04:37:15,2,-4.7622
1502771846,2017/08/15 04:37:26,2,-4.7592
1502771855,2017/08/15 04:37:35,2,-4.7561
1502771866,2017/08/15 04:37:46,2,-4.7554
1502771876,2017/08/15 04:37:56,2,-4.7531
1502771886,2017/08/15 04:38:06,2,-4.7531
1502771897,2017/08/15 04:38:17,2,-4.75
1502771906,2017/08/15 04:38:26,2,-4.75
1502771917,2017/08/15 04:38:37,2,-4.75
1502771927,2017/08/15 04:38:47,2,-4.75
1502771937,2017/08/15 04:38:57,2,-4.7469
1502771947,2017/08/15 04:39:07,2,-4.7469
1502771957,2017/08/15 04:39:17,2,-4.7462
1502771967,2017/08/15 04:39:27,2,-4.7454
1502771977,2017/08/15 04:39:37,2,-4.7439
1502771987,2017/08/15 04:39:47,2,-4.7439
1502771998,2017/08/15 04:39:58,2,-4.7469
1502772007,2017/08/15 04:40:07,2,-4.7462
1502772018,2017/08/15 04:40:18,2,-4.7446
1502772027,2017/08/15 04:40:27,2,-4.7439
1502772038,2017/08/15 04:40:38,2,-4.7408
1502772048,2017/08/15 04:40:48,2,-4.7408
1502772058,2017/08/15 04:40:58,2,-4.7408
1502772068,2017/08/15 04:41:08,2,-4.7393
1502772078,2017/08/15 04:41:18,2,-4.7378
1502772088,2017/08/15 04:41:28,2,-4.737
1502772098,2017/08/15 04:41:38,2,-4.7347
1502772108,2017/08/15 04:41:48,2,-4.7317
1502772118,2017/08/15 04:41:58,2,-4.7317
1502772129,2017/08/15 04:42:09,2,-4.7294
1502772138,2017/08/15 04:42:18,2,-4.7286
1502772149,2017/08/15 04:42:29,2,-4.7255
1502772159,2017/08/15 04:42:39,2,-4.7248
1502772169,2017/08/15 04:42:49,2,-4.7225
1502772179,2017/08/15 04:42:59,2,-4.7194
1502772189,2017/08/15 04:43:09,2,-4.7194
1502772199,2017/08/15 04:43:19,2,-4.7194
1502772209,2017/08/15 04:43:29,2,-4.7171
1502772219,2017/08/15 04:43:39,2,-4.7164
1502772229,2017/08/15 04:43:49,2,-4.7164
1502772239,2017/08/15 04:43:59,2,-4.7164
1502772250,2017/08/15 04:44:10,2,-4.7156
1502772259,2017/08/15 04:44:19,2,-4.7133
1502772270,2017/08/15 04:44:30,2,-4.7133
1502772279,2017/08/15 04:44:39,2,-4.7133
1502772290,2017/08/15 04:44:50,2,-4.7133
1502772299,2017/08/15 04:44:59,2,-4.7133
1502772310,2017/08/15 04:45:10,2,-4.7133
1502772320,2017/08/15 04:45:20,2,-4.7102
1502772330,2017/08/15 04:45:30,2,-4.7102
1502772340,2017/08/15 04:45:40,2,-4.7102
1502772350,2017/08/15 04:45:50,2,-4.7087
1502772360,2017/08/15 04:46:00,2,-4.7072
1502772370,2017/08/15 04:46:10,2,-4.7049
1502772380,2017/08/15 04:46:20,2,-4.7041
1502772390,2017/08/15 04:46:30,2,-4.7041
1502772400,2017/08/15 04:46:40,2,-4.7034
1502772410,2017/08/15 04:46:50,2,-4.7026
1502772420,2017/08/15 04:47:00,2,-4.7011
1502772430,2017/08/15 04:47:10,2,-4.7011
1502772440,2017/08/15 04:47:20,2,-4.7011
1502772450,2017/08/15 04:47:30,2,-4.7003
1502772460,2017/08/15 04:47:40,2,-4.7003
1502772470,2017/08/15 04:47:50,2,-4.7003
1502772481,2017/08/15 04:48:01,2,-4.6995
1502772491,2017/08/15 04:48:11,2,-4.698
1502772501,2017/08/15 04:48:21,2,-4.695
1502772511,2017/08/15 04:48:31,2,-4.6942
1502772522,2017/08/15 04:48:42,2,-4.6919
1502772531,2017/08/15 04:48:51,2,-4.6911
1502772542,2017/08/15 04:49:02,2,-4.6888
1502772551,2017/08/15 04:49:11,2,-4.6888
1502772562,2017/08/15 04:49:22,2,-4.6896
1502772572,2017/08/15 04:49:32,2,-4.6911
1502772582,2017/08/15 04:49:42,2,-4.6888
1502772592,2017/08/15 04:49:52,2,-4.6888
1502772602,2017/08/15 04:50:02,2,-4.6858
1502772612,2017/08/15 04:50:12,2,-4.6858
1502772622,2017/08/15 04:50:22,2,-4.6827
1502772632,2017/08/15 04:50:32,2,-4.6812
1502772642,2017/08/15 04:50:42,2,-4.6797
1502772652,2017/08/15 04:50:52,2,-4.6797
1502772662,2017/08/15 04:51:02,2,-4.6789
1502772672,2017/08/15 04:51:12,2,-4.6797
1502772682,2017/08/15 04:51:22,2,-4.6781
1502772693,2017/08/15 04:51:33,2,-4.6774
1502772702,2017/08/15 04:51:42,2,-4.6766
1502772713,2017/08/15 04:51:53,2,-4.6766
1502772723,2017/08/15 04:52:03,2,-4.6758
1502772733,2017/08/15 04:52:13,2,-4.6735
1502772743,2017/08/15 04:52:23,2,-4.6728
1502772753,2017/08/15 04:52:33,2,-4.6705
1502772763,2017/08/15 04:52:43,2,-4.6682
1502772773,2017/08/15 04:52:53,2,-4.6682
1502772784,2017/08/15 04:53:04,2,-4.6674
1502772793,2017/08/15 04:53:13,2,-4.6667
1502772804,2017/08/15 04:53:24,2,-4.6659
1502772813,2017/08/15 04:53:33,2,-4.6644
1502772824,2017/08/15 04:53:44,2,-4.6644
1502772833,2017/08/15 04:53:53,2,-4.6613
1502772844,2017/08/15 04:54:04,2,-4.6606
1502772854,2017/08/15 04:54:14,2,-4.6583
1502772864,2017/08/15 04:54:24,2,-4.6575
1502772874,2017/08/15 04:54:34,2,-4.6575
1502772884,2017/08/15 04:54:44,2,-4.6552
1502772894,2017/08/15 04:54:54,2,-4.6544
1502772904,2017/08/15 04:55:04,2,-4.6544
1502772914,2017/08/15 04:55:14,2,-4.6552
1502772924,2017/08/15 04:55:24,2,-4.6537
1502772934,2017/08/15 04:55:34,2,-4.6521
1502772944,2017/08/15 04:55:44,2,-4.6498
1502772955,2017/08/15 04:55:55,2,-4.6483
1502772965,2017/08/15 04:56:05,2,-4.646
1502772975,2017/08/15 04:56:15,2,-4.646
1502772986,2017/08/15 04:56:26,2,-4.643
1502772995,2017/08/15 04:56:35,2,-4.6422
1502773006,2017/08/15 04:56:46,2,-4.6399
1502773015,2017/08/15 04:56:55,2,-4.6384
1502773026,2017/08/15 04:57:06,2,-4.6369
1502773036,2017/08/15 04:57:16,2,-4.6338
1502773046,2017/08/15 04:57:26,2,-4.6323
1502773056,2017/08/15 04:57:36,2,-4.6307
1502773066,2017/08/15 04:57:46,2,-4.63
1502773076,2017/08/15 04:57:56,2,-4.6269
1502773086,2017/08/15 04:58:06,2,-4.6239
1502773096,2017/08/15 04:58:16,2,-4.62
1502773106,2017/08/15 04:58:26,2,-4.6177
1502773116,2017/08/15 04:58:36,2,-4.6154
1502773126,2017/08/15 04:58:46,2,-4.6131
1502773136,2017/08/15 04:58:56,2,-4.6116
1502773146,2017/08/15 04:59:06,2,-4.6078
1502773156,2017/08/15 04:59:16,2,-4.604
1502773166,2017/08/15 04:59:26,2,-4.6002
1502773177,2017/08/15 04:59:37,2,-4.5971
1502773187,2017/08/15 04:59:47,2,-4.5963
1502773197,2017/08/15 04:59:57,2,-4.594
1502773207,2017/08/15 05:00:07,2,-4.5917
1502773217,2017/08/15 05:00:17,2,-4.591
1502773227,2017/08/15 05:00:27,2,-4.5856
1502773237,2017/08/15 05:00:37,2,-4.5818
1502773247,2017/08/15 05:00:47,2,-4.5818
1502773257,2017/08/15 05:00:57,2,-4.5765
1502773267,2017/08/15 05:01:07,2,-4.5726
1502773277,2017/08/15 05:01:17,2,-4.5719
1502773287,2017/08/15 05:01:27,2,-4.5665
1502773297,2017/08/15 05:01:37,2,-4.5642
1502773307,2017/08/15 05:01:47,2,-4.5604
1502773317,2017/08/15 05:01:57,2,-4.5596
1502773327,2017/08/15 05:02:07,2,-4.5573
1502773337,2017/08/15 05:02:17,2,-4.5566
1502773348,2017/08/15 05:02:28,2,-4.5543
1502773358,2017/08/15 05:02:38,2,-4.5512
1502773368,2017/08/15 05:02:48,2,-4.5482
1502773378,2017/08/15 05:02:58,2,-4.5466
1502773388,2017/08/15 05:03:08,2,-4.5443
1502773398,2017/08/15 05:03:18,2,-4.542
1502773408,2017/08/15 05:03:28,2,-4.539
1502773418,2017/08/15 05:03:38,2,-4.5367
1502773428,2017/08/15 05:03:48,2,-4.5336
1502773438,2017/08/15 05:03:58,2,-4.5329
1502773448,2017/08/15 05:04:08,2,-4.5275
1502773458,2017/08/15 05:04:18,2,-4.5268
1502773468,2017/08/15 05:04:28,2,-4.5268
1502773479,2017/08/15 05:04:39,2,-4.5237
1502773488,2017/08/15 05:04:48,2,-4.5237
1502773499,2017/08/15 05:04:59,2,-4.5237
1502773509,2017/08/15 05:05:09,2,-4.5229
1502773519,2017/08/15 05:05:19,2,-4.5206
1502773530,2017/08/15 05:05:30,2,-4.5206
1502773540,2017/08/15 05:05:40,2,-4.5176
1502773550,2017/08/15 05:05:50,2,-4.5168
1502773560,2017/08/15 05:06:00,2,-4.5168
1502773570,2017/08/15 05:06:10,2,-4.5145
1502773580,2017/08/15 05:06:20,2,-4.5145
1502773590,2017/08/15 05:06:30,2,-4.5115
1502773600,2017/08/15 05:06:40,2,-4.5115
1502773611,2017/08/15 05:06:51,2,-4.5115
1502773621,2017/08/15 05:07:01,2,-4.5084
1502773631,2017/08/15 05:07:11,2,-4.5076
1502773641,2017/08/15 05:07:21,2,-4.5076
1502773651,2017/08/15 05:07:31,2,-4.5076
1502773661,2017/08/15 05:07:41,2,-4.5054
1502773671,2017/08/15 05:07:51,2,-4.5038
1502773681,2017/08/15 05:08:01,2,-4.5023
1502773691,2017/08/15 05:08:11,2,-4.4992
1502773701,2017/08/15 05:08:21,2,-4.4962
1502773712,2017/08/15 05:08:32,2,-4.4946
1502773722,2017/08/15 05:08:42,2,-4.4916
1502773732,2017/08/15 05:08:52,2,-4.4901
1502773741,2017/08/15 05:09:01,2,-4.487
1502773752,2017/08/15 05:09:12,2,-4.487
1502773762,2017/08/15 05:09:22,2,-4.4839
1502773772,2017/08/15 05:09:32,2,-4.4832
1502773782,2017/08/15 05:09:42,2,-4.4809
1502773792,2017/08/15 05:09:52,2,-4.4778
1502773802,2017/08/15 05:10:02,2,-4.4748
1502773812,2017/08/15 05:10:12,2,-4.4748
1502773823,2017/08/15 05:10:23,2,-4.474
1502773832,2017/08/15 05:10:32,2,-4.4717
1502773843,2017/08/15 05:10:43,2,-4.4702
1502773853,2017/08/15 05:10:53,2,-4.4709
1502773863,2017/08/15 05:11:03,2,-4.4717
1502773873,2017/08/15 05:11:13,2,-4.4717
1502773884,2017/08/15 05:11:24,2,-4.474
1502773894,2017/08/15 05:11:34,2,-4.474
1502773904,2017/08/15 05:11:44,2,-4.4725
1502773915,2017/08/15 05:11:55,2,-4.4717
1502773924,2017/08/15 05:12:04,2,-4.4717
1502773935,2017/08/15 05:12:15,2,-4.4687
1502773945,2017/08/15 05:12:25,2,-4.4679
1502773955,2017/08/15 05:12:35,2,-4.4656
1502773965,2017/08/15 05:12:45,2,-4.4633
1502773975,2017/08/15 05:12:55,2,-4.461
1502773985,2017/08/15 05:13:05,2,-4.4595
1502773996,2017/08/15 05:13:16,2,-4.4572
1502774005,2017/08/15 05:13:25,2,-4.4564
1502774016,2017/08/15 05:13:36,2,-4.4564
1502774026,2017/08/15 05:13:46,2,-4.4564
1502774036,2017/08/15 05:13:56,2,-4.4534
1502774046,2017/08/15 05:14:06,2,-4.4534
1502774056,2017/08/15 05:14:16,2,-4.4518
1502774066,2017/08/15 05:14:26,2,-4.4503
1502774076,2017/08/15 05:14:36,2,-4.4472
1502774086,2017/08/15 05:14:46,2,-4.4472
1502774096,2017/08/15 05:14:56,2,-4.4472
1502774106,2017/08/15 05:15:06,2,-4.4465
1502774116,2017/08/15 05:15:16,2,-4.4465
1502774126,2017/08/15 05:15:26,2,-4.4442
1502774136,2017/08/15 05:15:36,2,-4.4442
1502774146,2017/08/15 05:15:46,2,-4.4442
1502774156,2017/08/15 05:15:56,2,-4.4442
1502774166,2017/08/15 05:16:06,2,-4.4434
1502774176,2017/08/15 05:16:16,2,-4.4411
1502774186,2017/08/15 05:16:26,2,-4.4404
1502774196,2017/08/15 05:16:36,2,-4.4411
1502774207,2017/08/15 05:16:47,2,-4.4404
1502774216,2017/08/15 05:16:56,2,-4.4388
1502774227,2017/08/15 05:17:07,2,-4.4381
1502774237,2017/08/15 05:17:17,2,-4.435
1502774247,2017/08/15 05:17:27,2,-4.435
1502774257,2017/08/15 05:17:37,2,-4.4327
1502774267,2017/08/15 05:17:47,2,-4.4289
1502774277,2017/08/15 05:17:57,2,-4.4289
1502774287,2017/08/15 05:18:07,2,-4.4281
1502774297,2017/08/15 05:18:17,2,-4.4258
1502774307,2017/08/15 05:18:27,2,-4.4235
1502774317,2017/08/15 05:18:37,2,-4.4228
1502774327,2017/08/15 05:18:47,2,-4.4213
1502774337,2017/08/15 05:18:57,2,-4.4197
1502774347,2017/08/15 05:19:07,2,-4.4182
1502774357,2017/08/15 05:19:17,2,-4.4167
1502774367,2017/08/15 05:19:27,2,-4.4144
1502774377,2017/08/15 05:19:37,2,-4.4128
1502774388,2017/08/15 05:19:48,2,-4.4106
1502774397,2017/08/15 05:19:57,2,-4.4075
1502774408,2017/08/15 05:20:08,2,-4.4067
1502774418,2017/08/15 05:20:18,2,-4.4044
1502774428,2017/08/15 05:20:28,2,-4.4029
1502774438,2017/08/15 05:20:38,2,-4.4014
1502774448,2017/08/15 05:20:48,2,-4.4006
1502774458,2017/08/15 05:20:58,2,-4.4014
1502774468,2017/08/15 05:21:08,2,-4.3983
1502774479,2017/08/15 05:21:19,2,-4.3953
1502774488,2017/08/15 05:21:28,2,-4.3945
1502774499,2017/08/15 05:21:39,2,-4.3899
1502774509,2017/08/15 05:21:49,2,-4.3861
1502774519,2017/08/15 05:21:59,2,-4.383
1502774529,2017/08/15 05:22:09,2,-4.38
1502774539,2017/08/15 05:22:19,2,-4.3792
1502774549,2017/08/15 05:22:29,2,-4.3754
1502774559,2017/08/15 05:22:39,2,-4.3723
1502774569,2017/08/15 05:22:49,2,-4.3677
1502774579,2017/08/15 05:22:59,2,-4.3654
1502774589,2017/08/15 05:23:09,2,-4.3616
1502774600,2017/08/15 05:23:20,2,-4.3586
1502774610,2017/08/15 05:23:30,2,-4.3563
1502774620,2017/08/15 05:23:40,2,-4.3524
1502774630,2017/08/15 05:23:50,2,-4.3509
1502774640,2017/08/15 05:24:00,2,-4.3479
1502774650,2017/08/15 05:24:10,2,-4.344
1502774661,2017/08/15 05:24:21,2,-4.3425
1502774671,2017/08/15 05:24:31,2,-4.3402
1502774681,2017/08/15 05:24:41,2,-4.3402
1502774691,2017/08/15 05:24:51,2,-4.3372
1502774701,2017/08/15 05:25:01,2,-4.3349
1502774712,2017/08/15 05:25:12,2,-4.3318
1502774721,2017/08/15 05:25:21,2,-4.331
1502774732,2017/08/15 05:25:32,2,-4.328
1502774741,2017/08/15 05:25:41,2,-4.3272
1502774752,2017/08/15 05:25:52,2,-4.3257
1502774762,2017/08/15 05:26:02,2,-4.3249
1502774772,2017/08/15 05:26:12,2,-4.3242
1502774782,2017/08/15 05:26:22,2,-4.3242
1502774792,2017/08/15 05:26:32,2,-4.3226
1502774802,2017/08/15 05:26:42,2,-4.3219
1502774812,2017/08/15 05:26:52,2,-4.3219
1502774823,2017/08/15 05:27:03,2,-4.3219
1502774832,2017/08/15 05:27:12,2,-4.3203
1502774843,2017/08/15 05:27:23,2,-4.3188
1502774853,2017/08/15 05:27:33,2,-4.3173
1502774863,2017/08/15 05:27:43,2,-4.3157
1502774873,2017/08/15 05:27:53,2,-4.3127
1502774883,2017/08/15 05:28:03,2,-4.3127
1502774893,2017/08/15 05:28:13,2,-4.3096
1502774903,2017/08/15 05:28:23,2,-4.3081
1502774913,2017/08/15 05:28:33,2,-4.3066
1502774923,2017/08/15 05:28:43,2,-4.3035
1502774933,2017/08/15 05:28:53,2,-4.3028
1502774943,2017/08/15 05:29:03,2,-4.3005
1502774953,2017/08/15 05:29:13,2,-4.2966
1502774963,2017/08/15 05:29:23,2,-4.2943
1502774973,2017/08/15 05:29:33,2,-4.2913
1502774983,2017/08/15 05:29:43,2,-4.289
1502774993,2017/08/15 05:29:53,2,-4.2852
1502775003,2017/08/15 05:30:03,2,-4.2821
1502775014,2017/08/15 05:30:14,2,-4.2791
1502775023,2017/08/15 05:30:23,2,-4.2783
1502775034,2017/08/15 05:30:34,2,-4.276
1502775043,2017/08/15 05:30:43,2,-4.2729
