TIMESTAMP,DATE,TANK NUM,FUEL HEIGHT,WATER HEIGHT,TEMP 1,TEMP 2,TEMP 3,TEMP 4,TEMP 5,TEMP 6
1501521654,2017/07/31 17:20:54,3,57.9174,0.6493,72.1554,73.8971,75.1929,77.3793,78.6563,82.5118
1501521659,2017/07/31 17:20:59,3,57.9174,0.649,72.1554,73.8971,75.1929,77.3793,78.6563,82.5118
1501521664,2017/07/31 17:21:04,3,57.9174,0.6494,72.1553,73.8966,75.1928,77.3796,78.6567,82.5113
1501521669,2017/07/31 17:21:09,3,57.9174,0.6497,72.1553,73.8966,75.1928,77.3796,78.6567,82.5113
1501521674,2017/07/31 17:21:14,3,57.9174,0.6492,72.1554,73.8962,75.1934,77.3797,78.6572,82.5122
1501521679,2017/07/31 17:21:19,3,57.9174,0.6487,72.1554,73.8962,75.1934,77.3797,78.6572,82.5122
1501521684,2017/07/31 17:21:24,3,57.9174,0.6488,72.1544,73.8957,75.1941,77.3796,78.6576,82.5122
1501521689,2017/07/31 17:21:29,3,57.9174,0.6489,72.1544,73.8957,75.1941,77.3796,78.6576,82.5122
1501521694,2017/07/31 17:21:34,3,57.9174,0.6486,72.1543,73.8956,75.1940,77.3791,78.6570,82.5138
1501521699,2017/07/31 17:21:39,3,57.9174,0.6485,72.1543,73.8956,75.1940,77.3791,78.6570,82.5138
1501521704,2017/07/31 17:21:44,3,57.9174,0.6485,72.1543,73.8951,75.1940,77.3782,78.6570,82.5138
1501521709,2017/07/31 17:21:49,3,57.9174,0.649,72.1543,73.8951,75.1940,77.3782,78.6570,82.5138
1501521714,2017/07/31 17:21:54,3,57.9174,0.6487,72.1542,73.8959,75.1935,77.3790,78.6564,82.5142
1501521719,2017/07/31 17:21:59,3,57.9174,0.6483,72.1542,73.8959,75.1935,77.3790,78.6564,82.5142
1501521724,2017/07/31 17:22:04,3,57.9174,0.6479,72.1538,73.8960,75.1935,77.3786,78.6570,82.5143
1501521729,2017/07/31 17:22:09,3,57.9174,0.6483,72.1538,73.8960,75.1935,77.3786,78.6570,82.5143
1501521734,2017/07/31 17:22:14,3,57.9174,0.6488,72.1539,73.8961,75.1945,77.3791,78.6575,82.5148
1501521739,2017/07/31 17:22:19,3,57.9174,0.6486,72.1539,73.8961,75.1945,77.3791,78.6575,82.5148
1501521744,2017/07/31 17:22:24,3,57.9174,0.6483,72.1537,73.8962,75.1947,77.3789,78.6586,82.5151
1501521749,2017/07/31 17:22:29,3,57.9174,0.6485,72.1537,73.8962,75.1947,77.3789,78.6586,82.5151
1501521754,2017/07/31 17:22:34,3,57.9174,0.6485,72.1542,73.8955,75.1952,77.3785,78.6582,82.5151
1501521759,2017/07/31 17:22:39,3,57.9174,0.6489,72.1542,73.8955,75.1952,77.3785,78.6582,82.5151
1501521764,2017/07/31 17:22:44,3,57.9174,0.6496,72.1543,73.8964,75.1957,77.3791,78.6587,82.5152
1501521769,2017/07/31 17:22:49,3,57.9174,0.6491,72.1543,73.8964,75.1957,77.3791,78.6587,82.5152
1501521774,2017/07/31 17:22:54,3,57.9174,0.6487,72.1537,73.8955,75.1952,77.3794,78.6586,82.5156
1501521779,2017/07/31 17:22:59,3,57.9174,0.6492,72.1537,73.8955,75.1952,77.3794,78.6586,82.5156
1501521784,2017/07/31 17:23:04,3,57.9174,0.6496,72.1543,73.8960,75.1944,77.3799,78.6583,82.5156
1501521789,2017/07/31 17:23:09,3,57.918,0.649,72.1543,73.8960,75.1944,77.3799,78.6583,82.5156
1501521794,2017/07/31 17:23:14,3,57.9174,0.6487,72.1543,73.8961,75.1940,77.3800,78.6588,82.5157
1501521799,2017/07/31 17:23:19,3,57.9174,0.6486,72.1543,73.8961,75.1940,77.3800,78.6588,82.5157
1501521804,2017/07/31 17:23:24,3,57.9174,0.6485,72.1544,73.8962,75.1937,77.3801,78.6584,82.5162
1501521809,2017/07/31 17:23:29,3,57.9174,0.6482,72.1544,73.8962,75.1937,77.3801,78.6584,82.5162
1501521814,2017/07/31 17:23:34,3,57.9174,0.6484,72.1544,73.8962,75.1937,77.3801,78.6584,82.5162
1501521819,2017/07/31 17:23:39,3,57.9174,0.6489,72.1535,73.8969,75.1936,77.3800,78.6584,82.5157
1501521824,2017/07/31 17:23:44,3,57.9174,0.649,72.1535,73.8969,75.1936,77.3800,78.6584,82.5157
1501521829,2017/07/31 17:23:49,3,57.9174,0.6486,72.1526,73.8961,75.1949,77.3791,78.6597,82.5157
1501521834,2017/07/31 17:23:54,3,57.9174,0.6489,72.1526,73.8961,75.1949,77.3791,78.6597,82.5157
1501521839,2017/07/31 17:23:59,3,57.9174,0.6484,72.1522,73.8961,75.1958,77.3787,78.6597,82.5157
1501521844,2017/07/31 17:24:04,3,57.9174,0.6489,72.1522,73.8961,75.1958,77.3787,78.6597,82.5157
1501521849,2017/07/31 17:24:09,3,57.9174,0.6486,72.1520,73.8958,75.1959,77.3793,78.6603,82.5163
1501521854,2017/07/31 17:24:14,3,57.9174,0.6483,72.1520,73.8958,75.1959,77.3793,78.6603,82.5163
1501521859,2017/07/31 17:24:19,3,57.9174,0.6492,72.1521,73.8968,75.1957,77.3791,78.6596,82.5156
1501521864,2017/07/31 17:24:24,3,57.9174,0.6492,72.1521,73.8968,75.1957,77.3791,78.6596,82.5156
1501521869,2017/07/31 17:24:29,3,57.9174,0.648,72.1525,73.8968,75.1956,77.3785,78.6600,82.5151
1501521874,2017/07/31 17:24:34,3,57.9174,0.6485,72.1525,73.8968,75.1956,77.3785,78.6600,82.5151
1501521879,2017/07/31 17:24:39,3,57.9174,0.6481,72.1525,73.8968,75.1947,77.3798,78.6595,82.5147
1501521884,2017/07/31 17:24:44,3,57.9174,0.6483,72.1525,73.8968,75.1947,77.3798,78.6595,82.5147
1501521889,2017/07/31 17:24:49,3,57.9174,0.6484,72.1526,73.8968,75.1940,77.3799,78.6600,82.5138
1501521894,2017/07/31 17:24:54,3,57.9174,0.6485,72.1526,73.8968,75.1940,77.3799,78.6600,82.5138
1501521899,2017/07/31 17:24:59,3,57.9174,0.6489,72.1520,73.8971,75.1947,77.3802,78.6594,82.5141
1501521904,2017/07/31 17:25:04,3,57.9174,0.6483,72.1520,73.8971,75.1947,77.3802,78.6594,82.5141
1501521909,2017/07/31 17:25:09,3,57.9174,0.6484,72.1525,73.8976,75.1939,77.3803,78.6600,82.5142
1501521914,2017/07/31 17:25:14,3,57.9174,0.6486,72.1525,73.8976,75.1939,77.3803,78.6600,82.5142
1501521919,2017/07/31 17:25:19,3,57.9174,0.6483,72.1522,73.8982,75.1936,77.3800,78.6606,82.5144
1501521924,2017/07/31 17:25:24,3,57.9174,0.6488,72.1522,73.8982,75.1936,77.3800,78.6606,82.5144
1501521929,2017/07/31 17:25:29,3,57.9174,0.6489,72.1518,73.8982,75.1932,77.3796,78.6606,82.5153
1501521934,2017/07/31 17:25:34,3,57.9174,0.6481,72.1518,73.8982,75.1932,77.3796,78.6606,82.5153
1501521939,2017/07/31 17:25:39,3,57.9174,0.6478,72.1518,73.8982,75.1932,77.3796,78.6606,82.5153
1501521944,2017/07/31 17:25:44,3,57.9174,0.6479,72.1513,73.8977,75.1940,77.3804,78.6609,82.5161
1501521949,2017/07/31 17:25:49,3,57.9174,0.6483,72.1512,73.8976,75.1939,77.3807,78.6604,82.5160
1501521954,2017/07/31 17:25:54,3,57.9174,0.6487,72.1512,73.8976,75.1939,77.3807,78.6604,82.5160
1501521959,2017/07/31 17:25:59,3,57.9174,0.6482,72.1512,73.8976,75.1939,77.3807,78.6604,82.5160
1501521964,2017/07/31 17:26:04,3,57.9174,0.6484,72.1510,73.8986,75.1940,77.3813,78.6606,82.5157
1501521969,2017/07/31 17:26:09,3,57.9174,0.6479,72.1510,73.8986,75.1940,77.3813,78.6606,82.5157
1501521974,2017/07/31 17:26:14,3,57.9174,0.6485,72.1504,73.8980,75.1935,77.3807,78.6600,82.5169
1501521979,2017/07/31 17:26:19,3,57.9174,0.6483,72.1504,73.8980,75.1935,77.3807,78.6600,82.5169
1501521984,2017/07/31 17:26:24,3,57.9174,0.6481,72.1501,73.8978,75.1936,77.3809,78.6601,82.5171
1501521989,2017/07/31 17:26:29,3,57.9174,0.6484,72.1501,73.8978,75.1936,77.3809,78.6601,82.5171
1501521994,2017/07/31 17:26:34,3,57.9174,0.649,72.1503,73.8979,75.1938,77.3806,78.6594,82.5181
1501521999,2017/07/31 17:26:39,3,57.9174,0.6483,72.1503,73.8979,75.1938,77.3806,78.6594,82.5181
1501522004,2017/07/31 17:26:44,3,57.9174,0.649,72.1505,73.8978,75.1936,77.3809,78.6597,82.5193
1501522009,2017/07/31 17:26:49,3,57.9174,0.6489,72.1505,73.8978,75.1936,77.3809,78.6597,82.5193
1501522014,2017/07/31 17:26:54,3,57.9174,0.649,72.1505,73.8982,75.1940,77.3804,78.6592,82.5198
1501522019,2017/07/31 17:26:59,3,57.918,0.6487,72.1505,73.8982,75.1940,77.3804,78.6592,82.5198
1501522024,2017/07/31 17:27:04,3,57.9174,0.6486,72.1502,73.8979,75.1933,77.3801,78.6589,82.5181
1501522029,2017/07/31 17:27:09,3,57.9174,0.6485,72.1502,73.8979,75.1933,77.3801,78.6589,82.5181
1501522034,2017/07/31 17:27:14,3,57.9174,0.6485,72.1506,73.8979,75.1937,77.3792,78.6593,82.5190
1501522039,2017/07/31 17:27:19,3,57.9174,0.6488,72.1506,73.8979,75.1937,77.3792,78.6593,82.5190
1501522044,2017/07/31 17:27:24,3,57.9174,0.6485,72.1507,73.8975,75.1938,77.3789,78.6598,82.5190
1501522049,2017/07/31 17:27:29,3,57.9174,0.6488,72.1507,73.8975,75.1938,77.3789,78.6598,82.5190
1501522054,2017/07/31 17:27:34,3,57.9174,0.6486,72.1512,73.8980,75.1939,77.3785,78.6595,82.5182
1501522059,2017/07/31 17:27:39,3,57.9174,0.6485,72.1512,73.8980,75.1939,77.3785,78.6595,82.5182
1501522064,2017/07/31 17:27:44,3,57.9174,0.6484,72.1505,73.8973,75.1931,77.3786,78.6600,82.5178
1501522069,2017/07/31 17:27:49,3,57.9174,0.6485,72.1505,73.8973,75.1931,77.3786,78.6600,82.5178
1501522074,2017/07/31 17:27:54,3,57.9174,0.6489,72.1505,73.8973,75.1935,77.3781,78.6604,82.5183
1501522079,2017/07/31 17:27:59,3,57.9174,0.6487,72.1505,73.8973,75.1935,77.3781,78.6604,82.5183
1501522084,2017/07/31 17:28:04,3,57.9174,0.649,72.1505,73.8973,75.1935,77.3781,78.6604,82.5183
1501522089,2017/07/31 17:28:09,3,57.9174,0.6486,72.1503,73.8962,75.1934,77.3784,78.6603,82.5186
1501522094,2017/07/31 17:28:14,3,57.9174,0.6483,72.1503,73.8962,75.1934,77.3784,78.6603,82.5186
1501522099,2017/07/31 17:28:19,3,57.9178,0.649,72.1500,73.8964,75.1935,77.3790,78.6609,82.5183
1501522104,2017/07/31 17:28:24,3,57.9174,0.6484,72.1500,73.8964,75.1935,77.3790,78.6609,82.5183
1501522109,2017/07/31 17:28:29,3,57.9174,0.6485,72.1497,73.8965,75.1940,77.3791,78.6614,82.5188
1501522114,2017/07/31 17:28:34,3,57.9174,0.6488,72.1497,73.8965,75.1940,77.3791,78.6614,82.5188
1501522119,2017/07/31 17:28:39,3,57.9174,0.6486,72.1497,73.8969,75.1945,77.3800,78.6609,82.5197
1501522124,2017/07/31 17:28:44,3,57.9174,0.6485,72.1497,73.8969,75.1945,77.3800,78.6609,82.5197
1501522129,2017/07/31 17:28:49,3,57.9174,0.6485,72.1497,73.8969,75.1940,77.3795,78.6609,82.5211
1501522134,2017/07/31 17:28:54,3,57.9174,0.6485,72.1497,73.8969,75.1940,77.3795,78.6609,82.5211
1501522139,2017/07/31 17:28:59,3,57.9174,0.649,72.1493,73.8969,75.1949,77.3804,78.6605,82.5206
1501522144,2017/07/31 17:29:04,3,57.9174,0.6487,72.1493,73.8969,75.1949,77.3804,78.6605,82.5206
1501522149,2017/07/31 17:29:09,3,57.9174,0.6486,72.1493,73.8965,75.1940,77.3808,78.6605,82.5211
1501522154,2017/07/31 17:29:14,3,57.9174,0.6489,72.1493,73.8965,75.1940,77.3808,78.6605,82.5211
1501522159,2017/07/31 17:29:19,3,57.9174,0.6486,72.1497,73.8974,75.1940,77.3813,78.6605,82.5211
1501522164,2017/07/31 17:29:24,3,57.9174,0.6485,72.1497,73.8974,75.1940,77.3813,78.6605,82.5211
1501522169,2017/07/31 17:29:29,3,57.9174,0.6487,72.1501,73.8965,75.1940,77.3808,78.6609,82.5215
1501522174,2017/07/31 17:29:34,3,57.9174,0.6493,72.1501,73.8965,75.1940,77.3808,78.6609,82.5215
1501522179,2017/07/31 17:29:39,3,57.9174,0.6492,72.1502,73.8970,75.1950,77.3814,78.6615,82.5229
1501522184,2017/07/31 17:29:44,3,57.9174,0.6487,72.1502,73.8970,75.1950,77.3814,78.6615,82.5229
1501522189,2017/07/31 17:29:49,3,57.9174,0.6482,72.1503,73.8967,75.1951,77.3810,78.6607,82.5236
1501522194,2017/07/31 17:29:54,3,57.9174,0.6481,72.1503,73.8967,75.1951,77.3810,78.6607,82.5236
1501522199,2017/07/31 17:29:59,3,57.9174,0.6486,72.1502,73.8966,75.1950,77.3814,78.6615,82.5243
1501522204,2017/07/31 17:30:04,3,57.9174,0.6481,72.1502,73.8966,75.1950,77.3814,78.6615,82.5243
1501522209,2017/07/31 17:30:09,3,57.9174,0.649,72.1501,73.8961,75.1949,77.3817,78.6609,82.5251
1501522214,2017/07/31 17:30:14,3,57.9174,0.6489,72.1501,73.8961,75.1949,77.3817,78.6609,82.5251
1501522219,2017/07/31 17:30:19,3,57.9174,0.6483,72.1490,73.8958,75.1942,77.3810,78.6616,82.5254
1501522224,2017/07/31 17:30:24,3,57.9174,0.6481,72.1490,73.8958,75.1942,77.3810,78.6616,82.5254
1501522229,2017/07/31 17:30:29,3,57.9174,0.6484,72.1489,73.8969,75.1949,77.3817,78.6614,82.5261
1501522234,2017/07/31 17:30:34,3,57.9174,0.6484,72.1489,73.8969,75.1949,77.3817,78.6614,82.5261
1501522239,2017/07/31 17:30:39,3,57.9174,0.6485,72.1495,73.8972,75.1943,77.3811,78.6612,82.5255
1501522244,2017/07/31 17:30:44,3,57.9179,0.6492,72.1495,73.8972,75.1943,77.3811,78.6612,82.5255
1501522249,2017/07/31 17:30:49,3,57.9174,0.6491,72.1485,73.8970,75.1937,77.3810,78.6606,82.5258
1501522254,2017/07/31 17:30:54,3,57.9174,0.6487,72.1485,73.8970,75.1937,77.3810,78.6606,82.5258
1501522259,2017/07/31 17:30:59,3,57.9179,0.649,72.1487,73.8972,75.1939,77.3807,78.6604,82.5251
1501522264,2017/07/31 17:31:04,3,57.9174,0.6491,72.1487,73.8972,75.1939,77.3807,78.6604,82.5251
1501522269,2017/07/31 17:31:09,3,57.9179,0.649,72.1482,73.8958,75.1934,77.3815,78.6608,82.5250
1501522274,2017/07/31 17:31:14,3,57.9174,0.6496,72.1482,73.8958,75.1934,77.3815,78.6608,82.5250
1501522279,2017/07/31 17:31:19,3,57.9174,0.6495,72.1482,73.8963,75.1943,77.3798,78.6604,82.5256
1501522284,2017/07/31 17:31:24,3,57.9174,0.6488,72.1482,73.8963,75.1943,77.3798,78.6604,82.5256
1501522289,2017/07/31 17:31:29,3,57.9174,0.6488,72.1487,73.8959,75.1939,77.3790,78.6608,82.5260
1501522294,2017/07/31 17:31:34,3,57.9174,0.6486,72.1487,73.8959,75.1939,77.3790,78.6608,82.5260
1501522299,2017/07/31 17:31:39,3,57.9174,0.6485,72.1487,73.8959,75.1939,77.3790,78.6608,82.5260
1501522304,2017/07/31 17:31:44,3,57.9174,0.6489,72.1474,73.8963,75.1943,77.3790,78.6608,82.5274
1501522309,2017/07/31 17:31:49,3,57.9174,0.6489,72.1474,73.8963,75.1943,77.3790,78.6608,82.5274
1501522314,2017/07/31 17:31:54,3,57.9174,0.6485,72.1479,73.8960,75.1940,77.3795,78.6609,82.5284
1501522319,2017/07/31 17:31:59,3,57.9174,0.6492,72.1479,73.8960,75.1940,77.3795,78.6609,82.5284
1501522324,2017/07/31 17:32:04,3,57.9174,0.6487,72.1478,73.8967,75.1942,77.3802,78.6616,82.5295
1501523229,2017/07/31 17:47:09,3,57.9174,0.6491,72.1367,73.8957,75.1941,77.3836,78.6738,82.5607
1501523234,2017/07/31 17:47:14,3,57.9174,0.6491,72.1367,73.8957,75.1941,77.3836,78.6738,82.5607
1501523239,2017/07/31 17:47:19,3,57.9174,0.6492,72.1360,73.8968,75.1934,77.3829,78.6740,82.5618
1501523244,2017/07/31 17:47:24,3,57.9174,0.6491,72.1360,73.8968,75.1934,77.3829,78.6740,82.5618
1501523249,2017/07/31 17:47:29,3,57.9174,0.6491,72.1364,73.8968,75.1939,77.3829,78.6744,82.5618
1501523254,2017/07/31 17:47:34,3,57.9174,0.6495,72.1364,73.8968,75.1939,77.3829,78.6744,82.5618
1501523259,2017/07/31 17:47:39,3,57.9174,0.6488,72.1358,73.8962,75.1941,77.3831,78.6734,82.5625
1501523264,2017/07/31 17:47:44,3,57.9174,0.6486,72.1358,73.8962,75.1941,77.3831,78.6734,82.5625
1501523269,2017/07/31 17:47:49,3,57.9174,0.6485,72.1366,73.8956,75.1945,77.3843,78.6741,82.5628
1501523274,2017/07/31 17:47:54,3,57.9174,0.6485,72.1366,73.8956,75.1945,77.3843,78.6741,82.5628
1501523279,2017/07/31 17:47:59,3,57.9174,0.6493,72.1366,73.8952,75.1940,77.3843,78.6737,82.5624
1501523284,2017/07/31 17:48:04,3,57.9174,0.6492,72.1366,73.8952,75.1940,77.3843,78.6737,82.5624
1501523289,2017/07/31 17:48:09,3,57.9174,0.6491,72.1364,73.8946,75.1939,77.3837,78.6744,82.5622
1501523294,2017/07/31 17:48:14,3,57.9174,0.6487,72.1364,73.8946,75.1939,77.3837,78.6744,82.5622
1501523299,2017/07/31 17:48:19,3,57.9174,0.6492,72.1368,73.8945,75.1942,77.3841,78.6739,82.5630
1501523304,2017/07/31 17:48:24,3,57.9174,0.6489,72.1368,73.8945,75.1942,77.3841,78.6739,82.5630
1501523309,2017/07/31 17:48:29,3,57.9174,0.6491,72.1368,73.8945,75.1942,77.3841,78.6739,82.5630
1501523314,2017/07/31 17:48:34,3,57.9174,0.6489,72.1367,73.8945,75.1946,77.3844,78.6734,82.5634
1501523319,2017/07/31 17:48:39,3,57.9174,0.6486,72.1367,73.8945,75.1946,77.3844,78.6734,82.5634
1501523324,2017/07/31 17:48:44,3,57.9174,0.6488,72.1358,73.8936,75.1941,77.3844,78.6730,82.5639
1501523329,2017/07/31 17:48:49,3,57.9174,0.6493,72.1358,73.8936,75.1941,77.3844,78.6730,82.5639
1501523334,2017/07/31 17:48:54,3,57.9174,0.6497,72.1359,73.8945,75.1942,77.3845,78.6735,82.5644
1501523339,2017/07/31 17:48:59,3,57.9174,0.6489,72.1359,73.8945,75.1942,77.3845,78.6735,82.5644
1501523344,2017/07/31 17:49:04,3,57.9174,0.6488,72.1367,73.8949,75.1937,77.3844,78.6734,82.5648
1501523349,2017/07/31 17:49:09,3,57.9174,0.6486,72.1367,73.8949,75.1937,77.3844,78.6734,82.5648
1501523354,2017/07/31 17:49:14,3,57.9174,0.6485,72.1361,73.8960,75.1935,77.3843,78.6737,82.5642
1501523359,2017/07/31 17:49:19,3,57.9174,0.6485,72.1361,73.8960,75.1935,77.3843,78.6737,82.5642
1501523364,2017/07/31 17:49:24,3,57.9174,0.6485,72.1347,73.8959,75.1939,77.3838,78.6736,82.5641
1501523369,2017/07/31 17:49:29,3,57.9174,0.6485,72.1347,73.8959,75.1939,77.3838,78.6736,82.5641
1501523374,2017/07/31 17:49:34,3,57.9174,0.6485,72.1346,73.8957,75.1929,77.3836,78.6735,82.5640
1501523379,2017/07/31 17:49:39,3,57.9174,0.6493,72.1346,73.8957,75.1929,77.3836,78.6735,82.5640
1501523384,2017/07/31 17:49:44,3,57.9174,0.6488,72.1346,73.8957,75.1937,77.3827,78.6743,82.5635
1501523389,2017/07/31 17:49:49,3,57.9174,0.6487,72.1346,73.8957,75.1937,77.3827,78.6743,82.5635
1501523394,2017/07/31 17:49:54,3,57.9174,0.649,72.1340,73.8961,75.1936,77.3827,78.6738,82.5639
1501523399,2017/07/31 17:49:59,3,57.9174,0.6492,72.1340,73.8961,75.1936,77.3827,78.6738,82.5639
1501523404,2017/07/31 17:50:04,3,57.9174,0.6487,72.1344,73.8956,75.1936,77.3830,78.6733,82.5648
1501523409,2017/07/31 17:50:09,3,57.9179,0.6488,72.1344,73.8956,75.1936,77.3830,78.6733,82.5648
1501523414,2017/07/31 17:50:14,3,57.9174,0.6491,72.1342,73.8950,75.1942,77.3828,78.6735,82.5659
1501523419,2017/07/31 17:50:19,3,57.9174,0.6493,72.1342,73.8950,75.1942,77.3828,78.6735,82.5659
1501523424,2017/07/31 17:50:24,3,57.9174,0.6488,72.1339,73.8955,75.1939,77.3825,78.6749,82.5659
1501523429,2017/07/31 17:50:29,3,57.9179,0.6484,72.1339,73.8955,75.1939,77.3825,78.6749,82.5659
1501523434,2017/07/31 17:50:34,3,57.9179,0.6485,72.1329,73.8966,75.1941,77.3831,78.6747,82.5662
1501523439,2017/07/31 17:50:39,3,57.9174,0.6485,72.1329,73.8966,75.1941,77.3831,78.6747,82.5662
1501523444,2017/07/31 17:50:44,3,57.9174,0.6492,72.1333,73.8962,75.1946,77.3836,78.6756,82.5671
1501523449,2017/07/31 17:50:49,3,57.9174,0.6487,72.1333,73.8962,75.1946,77.3836,78.6756,82.5671
1501523454,2017/07/31 17:50:54,3,57.9174,0.6485,72.1338,73.8958,75.1942,77.3828,78.6766,82.5676
1501523459,2017/07/31 17:50:59,3,57.9174,0.6488,72.1338,73.8958,75.1942,77.3828,78.6766,82.5676
1501523464,2017/07/31 17:51:04,3,57.9174,0.6486,72.1338,73.8962,75.1934,77.3837,78.6761,82.5685
1501523469,2017/07/31 17:51:09,3,57.9174,0.648,72.1338,73.8962,75.1934,77.3837,78.6761,82.5685
1501523474,2017/07/31 17:51:14,3,57.9179,0.6483,72.1336,73.8960,75.1931,77.3842,78.6767,82.5695
1501523479,2017/07/31 17:51:19,3,57.9174,0.6481,72.1336,73.8960,75.1931,77.3842,78.6767,82.5695
1501523484,2017/07/31 17:51:24,3,57.9174,0.6484,72.1332,73.8969,75.1927,77.3835,78.6764,82.5705
1501523489,2017/07/31 17:51:29,3,57.9174,0.6489,72.1332,73.8969,75.1927,77.3835,78.6764,82.5705
1501523494,2017/07/31 17:51:34,3,57.9174,0.6494,72.1325,73.8957,75.1933,77.3840,78.6769,82.5707
1501523499,2017/07/31 17:51:39,3,57.9174,0.649,72.1325,73.8957,75.1933,77.3840,78.6769,82.5707
1501523504,2017/07/31 17:51:44,3,57.918,0.6487,72.1325,73.8957,75.1933,77.3840,78.6769,82.5707
1501523509,2017/07/31 17:51:49,3,57.9174,0.6488,72.1318,73.8959,75.1930,77.3833,78.6763,82.5705
1501523514,2017/07/31 17:51:54,3,57.9174,0.6486,72.1318,73.8959,75.1930,77.3833,78.6763,82.5705
1501523519,2017/07/31 17:51:59,3,57.9174,0.6485,72.1325,73.8950,75.1929,77.3833,78.6762,82.5713
1501523524,2017/07/31 17:52:04,3,57.9174,0.6485,72.1325,73.8950,75.1929,77.3833,78.6762,82.5713
1501523529,2017/07/31 17:52:09,3,57.9174,0.6485,72.1329,73.8957,75.1937,77.3831,78.6760,82.5725
1501523534,2017/07/31 17:52:14,3,57.9174,0.6485,72.1329,73.8957,75.1937,77.3831,78.6760,82.5725
1501523539,2017/07/31 17:52:19,3,57.9174,0.6485,72.1324,73.8961,75.1936,77.3839,78.6768,82.5738
1501523544,2017/07/31 17:52:24,3,57.9174,0.6493,72.1324,73.8961,75.1936,77.3839,78.6768,82.5738
1501523549,2017/07/31 17:52:29,3,57.9174,0.6484,72.1316,73.8957,75.1946,77.3844,78.6769,82.5748
1501523554,2017/07/31 17:52:34,3,57.9174,0.6487,72.1316,73.8957,75.1946,77.3844,78.6769,82.5748
1501523559,2017/07/31 17:52:39,3,57.9174,0.6481,72.1319,73.8961,75.1940,77.3844,78.6768,82.5752
1501523564,2017/07/31 17:52:44,3,57.9174,0.6483,72.1319,73.8961,75.1940,77.3844,78.6768,82.5752
1501523569,2017/07/31 17:52:49,3,57.9174,0.649,72.1311,73.8961,75.1936,77.3839,78.6764,82.5747
1501523574,2017/07/31 17:52:54,3,57.9174,0.6491,72.1311,73.8961,75.1936,77.3839,78.6764,82.5747
1501523579,2017/07/31 17:52:59,3,57.9174,0.6491,72.1314,73.8959,75.1939,77.3846,78.6766,82.5749
1501523584,2017/07/31 17:53:04,3,57.9174,0.6493,72.1314,73.8959,75.1939,77.3846,78.6766,82.5749
1501523589,2017/07/31 17:53:09,3,57.9179,0.6488,72.1320,73.8962,75.1928,77.3840,78.6765,82.5748
1501523594,2017/07/31 17:53:14,3,57.9174,0.6489,72.1320,73.8962,75.1928,77.3840,78.6765,82.5748
1501523599,2017/07/31 17:53:19,3,57.9174,0.6489,72.1319,73.8951,75.1935,77.3839,78.6759,82.5755
1501523604,2017/07/31 17:53:24,3,57.9174,0.6486,72.1319,73.8951,75.1935,77.3839,78.6759,82.5755
1501523609,2017/07/31 17:53:29,3,57.9174,0.648,72.1309,73.8951,75.1943,77.3838,78.6767,82.5768
1501523614,2017/07/31 17:53:34,3,57.9179,0.6479,72.1309,73.8951,75.1943,77.3838,78.6767,82.5768
1501523619,2017/07/31 17:53:39,3,57.9174,0.6484,72.1309,73.8963,75.1939,77.3838,78.6767,82.5768
1501523624,2017/07/31 17:53:44,3,57.9174,0.649,72.1309,73.8963,75.1939,77.3838,78.6767,82.5768
1501523629,2017/07/31 17:53:49,3,57.9174,0.6482,72.1310,73.8951,75.1940,77.3839,78.6768,82.5778
1501523634,2017/07/31 17:53:54,3,57.9174,0.6484,72.1310,73.8951,75.1940,77.3839,78.6768,82.5778
1501523639,2017/07/31 17:53:59,3,57.9174,0.6489,72.1309,73.8951,75.1947,77.3838,78.6771,82.5777
1501523644,2017/07/31 17:54:04,3,57.9174,0.6486,72.1309,73.8951,75.1947,77.3838,78.6771,82.5777
1501523649,2017/07/31 17:54:09,3,57.9174,0.6488,72.1302,73.8960,75.1948,77.3834,78.6781,82.5774
1501523654,2017/07/31 17:54:14,3,57.9174,0.6489,72.1302,73.8960,75.1948,77.3834,78.6781,82.5774
1501523659,2017/07/31 17:54:19,3,57.918,0.6486,72.1288,73.8955,75.1947,77.3833,78.6789,82.5786
1501523664,2017/07/31 17:54:24,3,57.9174,0.6485,72.1288,73.8955,75.1947,77.3833,78.6789,82.5786
1501523669,2017/07/31 17:54:29,3,57.9174,0.6479,72.1288,73.8951,75.1956,77.3838,78.6789,82.5796
1501523674,2017/07/31 17:54:34,3,57.9174,0.6483,72.1288,73.8951,75.1956,77.3838,78.6789,82.5796
1501523679,2017/07/31 17:54:39,3,57.9179,0.6488,72.1289,73.8951,75.1948,77.3834,78.6785,82.5792
1501523684,2017/07/31 17:54:44,3,57.9174,0.6485,72.1289,73.8951,75.1948,77.3834,78.6785,82.5792
1501523689,2017/07/31 17:54:49,3,57.9174,0.6492,72.1299,73.8953,75.1954,77.3836,78.6782,82.5789
1501523694,2017/07/31 17:54:54,3,57.9174,0.6487,72.1299,73.8953,75.1954,77.3836,78.6782,82.5789
1501523699,2017/07/31 17:54:59,3,57.9174,0.6488,72.1301,73.8959,75.1960,77.3837,78.6793,82.5795
1501523704,2017/07/31 17:55:04,3,57.9174,0.6486,72.1301,73.8959,75.1960,77.3837,78.6793,82.5795
1501523709,2017/07/31 17:55:09,3,57.9174,0.6485,72.1301,73.8959,75.1960,77.3837,78.6793,82.5795
